141.8,16:35:35
141.8,16:35:36
141.8,16:35:37
141.8,16:35:38
141.8,16:35:39
141.8,16:35:40
141.8,16:35:41
141.8,16:35:42
141.8,16:35:43
141.7,16:35:44
141.7,16:35:45
141.6,16:35:46
141.6,16:35:47
141.5,16:35:48
141.5,16:35:49
141.4,16:35:50
141.3,16:35:51
141.3,16:35:52
141.2,16:35:53
141.1,16:35:54
140.9,16:35:55
140.8,16:35:56
140.7,16:35:57
140.6,16:35:58
140.4,16:35:59
140.2,16:36:00
139.9,16:36:01
139.8,16:36:02
139.7,16:36:03
139.5,16:36:04
139.4,16:36:05
139.3,16:36:06
139.3,16:36:07
139.2,16:36:08
139.2,16:36:09
139.2,16:36:10
139.3,16:36:11
139.3,16:36:12
139.5,16:36:13
140.0,16:36:14
140.5,16:36:15
141.0,16:36:16
141.4,16:36:17
141.8,16:36:18
142.1,16:36:19
142.4,16:36:20
142.6,16:36:21
142.8,16:36:22
142.9,16:36:23
143.0,16:36:24
142.9,16:36:25
142.8,16:36:26
142.5,16:36:27
142.3,16:36:28
141.9,16:36:29
141.6,16:36:30
141.3,16:36:31
141.0,16:36:32
140.9,16:36:33
140.9,16:36:34
141.0,16:36:35
141.2,16:36:36
141.4,16:36:37
141.8,16:36:39
142.1,16:36:40
142.5,16:36:41
142.9,16:36:42
143.3,16:36:43
143.7,16:36:44
144.0,16:36:45
144.4,16:36:46
144.7,16:36:47
144.9,16:36:48
145.3,16:36:49
145.6,16:36:50
145.8,16:36:51
146.1,16:36:52
146.3,16:36:53
146.5,16:36:54
146.8,16:36:55
146.9,16:36:56
147.1,16:36:57
147.3,16:36:58
147.5,16:36:59
147.6,16:37:00
147.7,16:37:01
147.9,16:37:02
148.0,16:37:03
148.1,16:37:04
148.1,16:37:05
148.2,16:37:06
148.3,16:37:07
148.4,16:37:08
148.5,16:37:09
148.5,16:37:10
148.6,16:37:11
148.7,16:37:12
148.7,16:37:13
148.8,16:37:14
148.8,16:37:15
148.9,16:37:16
148.9,16:37:17
149.0,16:37:18
149.0,16:37:19
149.0,16:37:20
149.0,16:37:21
149.0,16:37:22
149.0,16:37:23
149.0,16:37:24
149.0,16:37:25
149.0,16:37:26
149.0,16:37:27
149.0,16:37:28
148.9,16:37:29
148.8,16:37:30
148.7,16:37:31
148.5,16:37:32
148.2,16:37:33
147.9,16:37:34
147.6,16:37:35
147.2,16:37:36
146.7,16:37:37
146.1,16:37:38
145.4,16:37:39
144.6,16:37:40
143.5,16:37:41
142.4,16:37:42
141.1,16:37:43
139.8,16:37:44
138.6,16:37:45
137.4,16:37:46
136.4,16:37:47
135.5,16:37:48
134.8,16:37:49
134.3,16:37:50
134.0,16:37:51
133.9,16:37:52
134.0,16:37:53
134.2,16:37:54
134.0,16:37:55
133.9,16:37:56
133.8,16:37:57
133.7,16:37:58
133.5,16:37:59
133.4,16:38:00
133.2,16:38:01
133.0,16:38:02
132.9,16:38:03
132.8,16:38:04
132.9,16:38:05
133.0,16:38:06
133.2,16:38:07
133.3,16:38:08
133.5,16:38:09
133.6,16:38:10
133.8,16:38:11
134.0,16:38:12
134.1,16:38:13
134.3,16:38:14
134.5,16:38:15
134.6,16:38:16
134.8,16:38:17
134.9,16:38:18
135.0,16:38:19
135.1,16:38:20
135.1,16:38:21
135.1,16:38:22
135.1,16:38:23
135.0,16:38:24
135.0,16:38:25
135.0,16:38:26
135.0,16:38:27
134.9,16:38:28
134.9,16:38:29
134.9,16:38:30
134.9,16:38:31
134.9,16:38:32
134.8,16:38:33
134.8,16:38:34
134.7,16:38:35
134.7,16:38:36
134.7,16:38:37
134.6,16:38:38
134.6,16:38:39
134.7,16:38:40
134.7,16:38:41
134.8,16:38:42
134.8,16:38:43
134.9,16:38:44
135.0,16:38:45
135.0,16:38:46
135.0,16:38:47
134.9,16:38:48
134.8,16:38:49
134.6,16:38:50
134.4,16:38:51
134.2,16:38:52
134.1,16:38:53
134.1,16:38:54
134.3,16:38:55
134.5,16:38:56
134.8,16:38:57
135.0,16:38:58
135.2,16:38:59
135.3,16:39:00
135.4,16:39:01
135.5,16:39:02
135.6,16:39:03
135.7,16:39:04
135.8,16:39:05
135.9,16:39:06
135.9,16:39:07
135.9,16:39:08
135.9,16:39:09
135.9,16:39:10
135.9,16:39:11
135.8,16:39:12
135.8,16:39:13
135.7,16:39:14
135.7,16:39:15
135.5,16:39:16
135.4,16:39:17
135.3,16:39:18
135.1,16:39:19
134.9,16:39:20
134.8,16:39:21
134.7,16:39:22
134.6,16:39:23
134.6,16:39:24
134.5,16:39:25
134.4,16:39:26
134.3,16:39:27
134.1,16:39:28
133.9,16:39:29
133.6,16:39:30
133.4,16:39:31
133.3,16:39:32
133.3,16:39:33
133.3,16:39:34
133.3,16:39:35
133.2,16:39:36
133.2,16:39:37
133.1,16:39:38
133.1,16:39:39
133.0,16:39:40
132.9,16:39:41
132.8,16:39:42
132.7,16:39:43
132.6,16:39:44
132.5,16:39:45
132.4,16:39:46
132.2,16:39:47
132.1,16:39:48
132.0,16:39:49
131.9,16:39:50
131.8,16:39:51
131.6,16:39:52
131.5,16:39:53
131.3,16:39:54
131.1,16:39:55
131.0,16:39:56
130.8,16:39:57
130.6,16:39:58
130.4,16:39:59
130.2,16:40:00
130.0,16:40:01
129.8,16:40:02
129.6,16:40:03
129.4,16:40:04
129.1,16:40:05
128.9,16:40:06
128.6,16:40:07
128.4,16:40:08
128.2,16:40:09
128.1,16:40:10
127.9,16:40:11
127.8,16:40:12
127.6,16:40:13
127.5,16:40:14
127.4,16:40:15
127.3,16:40:16
127.4,16:40:17
127.6,16:40:18
128.0,16:40:19
128.4,16:40:20
128.8,16:40:21
129.1,16:40:22
129.0,16:40:23
128.9,16:40:24
128.8,16:40:25
128.7,16:40:26
128.6,16:40:27
128.6,16:40:28
128.6,16:40:29
128.6,16:40:30
128.6,16:40:31
128.7,16:40:32
128.8,16:40:33
128.9,16:40:34
129.0,16:40:35
129.1,16:40:36
129.3,16:40:37
129.4,16:40:38
129.6,16:40:39
129.7,16:40:40
129.9,16:40:41
130.0,16:40:42
130.2,16:40:43
130.4,16:40:44
130.6,16:40:45
130.9,16:40:46
131.1,16:40:47
131.3,16:40:48
131.6,16:40:49
131.9,16:40:50
132.1,16:40:51
132.4,16:40:52
132.7,16:40:53
133.0,16:40:54
133.3,16:40:55
133.6,16:40:56
133.9,16:40:57
134.2,16:40:58
134.5,16:40:59
134.9,16:41:00
135.2,16:41:01
135.6,16:41:02
135.9,16:41:03
136.2,16:41:04
136.5,16:41:05
136.8,16:41:06
137.2,16:41:07
137.5,16:41:08
137.9,16:41:09
138.2,16:41:10
138.5,16:41:11
138.9,16:41:12
139.2,16:41:13
139.6,16:41:14
139.9,16:41:15
140.2,16:41:16
140.5,16:41:17
140.8,16:41:18
141.1,16:41:19
141.4,16:41:20
141.7,16:41:21
142.0,16:41:22
142.3,16:41:23
142.6,16:41:24
142.9,16:41:25
143.2,16:41:26
143.4,16:41:27
143.7,16:41:28
143.9,16:41:29
144.2,16:41:30
144.5,16:41:31
144.7,16:41:32
144.9,16:41:33
145.2,16:41:34
145.4,16:41:35
145.7,16:41:36
145.8,16:41:37
146.0,16:41:38
146.1,16:41:39
146.2,16:41:40
146.2,16:41:41
146.3,16:41:42
146.4,16:41:43
146.5,16:41:44
146.6,16:41:45
146.7,16:41:46
146.8,16:41:47
146.9,16:41:48
147.0,16:41:49
147.1,16:41:50
147.2,16:41:51
147.2,16:41:52
147.3,16:41:53
147.3,16:41:54
147.3,16:41:55
147.3,16:41:56
147.2,16:41:57
147.1,16:41:58
147.0,16:41:59
146.8,16:42:00
146.6,16:42:01
146.3,16:42:02
146.1,16:42:03
145.7,16:42:04
145.4,16:42:05
145.0,16:42:06
144.6,16:42:07
144.3,16:42:08
143.8,16:42:09
143.4,16:42:10
142.9,16:42:11
142.4,16:42:12
141.9,16:42:13
141.4,16:42:14
140.9,16:42:15
140.5,16:42:16
140.0,16:42:17
139.5,16:42:18
138.9,16:42:19
138.6,16:42:20
138.5,16:42:21
138.4,16:42:22
138.4,16:42:23
138.4,16:42:24
138.4,16:42:25
138.5,16:42:26
138.5,16:42:27
138.5,16:42:28
138.5,16:42:29
138.5,16:42:30
138.5,16:42:31
138.6,16:42:32
138.6,16:42:33
138.6,16:42:34
138.6,16:42:35
138.6,16:42:36
138.5,16:42:37
138.3,16:42:38
138.0,16:42:39
137.8,16:42:41
137.4,16:42:42
137.2,16:42:43
136.9,16:42:44
136.5,16:42:45
136.2,16:42:46
135.9,16:42:47
135.6,16:42:48
135.3,16:42:49
135.0,16:42:50
134.8,16:42:51
134.5,16:42:52
134.2,16:42:53
134.0,16:42:54
133.7,16:42:55
133.5,16:42:56
133.3,16:42:57
133.1,16:42:58
133.0,16:42:59
132.8,16:43:00
132.7,16:43:01
132.7,16:43:02
132.6,16:43:03
132.6,16:43:04
132.5,16:43:05
132.5,16:43:06
132.3,16:43:07
132.2,16:43:08
132.0,16:43:09
131.8,16:43:10
131.6,16:43:11
131.5,16:43:12
131.4,16:43:13
131.3,16:43:14
131.4,16:43:15
131.5,16:43:16
131.6,16:43:17
131.7,16:43:18
131.9,16:43:19
132.1,16:43:20
132.4,16:43:21
132.6,16:43:22
132.7,16:43:23
133.0,16:43:24
133.2,16:43:25
133.4,16:43:26
133.6,16:43:27
133.9,16:43:28
134.1,16:43:29
134.3,16:43:30
134.5,16:43:31
134.7,16:43:32
134.9,16:43:33
135.0,16:43:34
135.2,16:43:35
135.3,16:43:36
135.4,16:43:37
135.5,16:43:38
135.6,16:43:39
135.7,16:43:40
135.8,16:43:41
135.8,16:43:42
135.9,16:43:43
135.9,16:43:44
136.0,16:43:45
136.0,16:43:46
136.0,16:43:47
136.0,16:43:48
135.9,16:43:49
135.9,16:43:50
135.9,16:43:51
135.8,16:43:52
135.8,16:43:53
135.8,16:43:54
135.8,16:43:55
135.8,16:43:56
135.8,16:43:57
135.8,16:43:58
135.9,16:43:59
135.9,16:44:00
136.0,16:44:01
136.0,16:44:02
136.0,16:44:03
136.1,16:44:04
136.1,16:44:05
136.2,16:44:06
136.3,16:44:07
136.4,16:44:08
136.5,16:44:09
136.7,16:44:10
136.9,16:44:11
137.1,16:44:12
137.4,16:44:13
137.6,16:44:14
137.8,16:44:15
138.1,16:44:16
138.4,16:44:17
138.6,16:44:18
138.9,16:44:19
139.2,16:44:20
139.4,16:44:21
139.7,16:44:22
140.0,16:44:23
140.3,16:44:24
140.9,16:44:25
141.2,16:44:26
141.5,16:44:27
141.9,16:44:28
142.3,16:44:29
142.8,16:44:30
143.3,16:44:31
143.7,16:44:32
144.2,16:44:33
144.6,16:44:34
145.0,16:44:35
145.4,16:44:36
145.8,16:44:37
146.2,16:44:38
146.7,16:44:39
147.1,16:44:40
147.5,16:44:41
147.9,16:44:42
148.2,16:44:43
148.7,16:44:44
149.0,16:44:45
149.4,16:44:46
149.8,16:44:47
150.2,16:44:48
150.6,16:44:49
150.9,16:44:50
151.4,16:44:51
151.7,16:44:52
152.1,16:44:53
152.5,16:44:54
152.9,16:44:55
153.3,16:44:56
153.7,16:44:57
154.1,16:44:58
154.4,16:44:59
154.8,16:45:00
155.1,16:45:01
155.5,16:45:02
155.7,16:45:03
156.1,16:45:04
156.4,16:45:05
156.6,16:45:07
157.0,16:45:08
157.3,16:45:09
157.5,16:45:10
157.8,16:45:11
158.1,16:45:12
158.4,16:45:13
158.7,16:45:14
159.0,16:45:15
159.3,16:45:16
159.6,16:45:17
159.9,16:45:18
160.2,16:45:19
160.6,16:45:20
161.0,16:45:21
161.1,16:45:22
161.5,16:45:23
161.8,16:45:24
162.2,16:45:25
162.7,16:45:26
162.9,16:45:27
163.2,16:45:28
163.7,16:45:29
163.8,16:45:30
164.2,16:45:31
164.6,16:45:32
165.1,16:45:33
165.3,16:45:34
165.7,16:45:35
166.1,16:45:36
166.6,16:45:37
166.8,16:45:38
167.1,16:45:39
167.5,16:45:40
167.9,16:45:41
168.1,16:45:42
168.4,16:45:43
168.8,16:45:44
169.1,16:45:45
169.4,16:45:46
169.7,16:45:47
170.0,16:45:48
170.3,16:45:49
170.6,16:45:50
170.8,16:45:51
171.1,16:45:52
171.4,16:45:53
171.6,16:45:54
171.9,16:45:55
172.1,16:45:56
172.4,16:45:57
172.7,16:45:58
172.9,16:45:59
173.1,16:46:00
173.4,16:46:01
173.6,16:46:02
173.8,16:46:03
174.1,16:46:04
174.3,16:46:05
174.5,16:46:06
174.8,16:46:07
175.0,16:46:08
175.2,16:46:09
175.4,16:46:10
175.7,16:46:11
175.9,16:46:12
176.1,16:46:13
176.4,16:46:14
176.6,16:46:15
176.9,16:46:16
177.1,16:46:17
177.4,16:46:18
177.7,16:46:19
177.9,16:46:20
178.2,16:46:21
178.5,16:46:22
178.8,16:46:23
179.0,16:46:24
179.3,16:46:25
179.6,16:46:26
179.8,16:46:27
180.1,16:46:28
180.3,16:46:29
180.5,16:46:30
180.7,16:46:31
180.9,16:46:32
181.0,16:46:33
181.1,16:46:34
181.2,16:46:35
181.4,16:46:36
181.5,16:46:37
181.6,16:46:38
181.7,16:46:39
181.8,16:46:40
182.0,16:46:41
182.1,16:46:42
182.1,16:46:43
182.1,16:46:44
182.1,16:46:45
182.2,16:46:46
182.2,16:46:47
182.2,16:46:48
182.2,16:46:49
182.2,16:46:50
182.1,16:46:51
182.1,16:46:52
182.0,16:46:53
182.0,16:46:54
181.9,16:46:55
181.8,16:46:56
181.7,16:46:57
181.6,16:46:58
181.5,16:46:59
181.3,16:47:00
181.1,16:47:02
180.9,16:47:03
180.8,16:47:04
180.6,16:47:05
180.4,16:47:06
180.3,16:47:07
180.3,16:47:08
180.3,16:47:09
180.3,16:47:10
180.3,16:47:11
180.3,16:47:12
180.3,16:47:13
180.4,16:47:14
180.4,16:47:15
180.5,16:47:16
180.5,16:47:17
180.6,16:47:18
180.6,16:47:19
180.7,16:47:20
180.7,16:47:21
180.8,16:47:22
180.9,16:47:23
180.9,16:47:24
180.9,16:47:25
181.0,16:47:26
181.0,16:47:27
181.0,16:47:28
181.1,16:47:29
181.1,16:47:30
181.2,16:47:31
181.2,16:47:32
181.3,16:47:33
181.3,16:47:34
181.3,16:47:35
181.3,16:47:36
181.3,16:47:37
181.3,16:47:38
181.2,16:47:39
181.2,16:47:40
181.1,16:47:41
181.1,16:47:42
181.1,16:47:43
181.1,16:47:44
181.1,16:47:45
181.1,16:47:46
181.1,16:47:47
181.1,16:47:48
181.2,16:47:49
181.2,16:47:50
181.2,16:47:51
181.2,16:47:52
181.3,16:47:53
181.2,16:47:54
181.2,16:47:55
181.2,16:47:56
181.2,16:47:57
181.3,16:47:58
181.5,16:47:59
181.6,16:48:00
181.8,16:48:01
181.9,16:48:02
182.1,16:48:03
182.3,16:48:04
182.5,16:48:05
182.6,16:48:06
182.8,16:48:07
183.0,16:48:08
183.2,16:48:09
183.4,16:48:10
183.6,16:48:11
183.8,16:48:12
184.0,16:48:13
184.2,16:48:14
184.4,16:48:15
184.6,16:48:16
184.7,16:48:17
184.9,16:48:18
185.0,16:48:19
185.1,16:48:20
185.1,16:48:21
185.2,16:48:22
185.3,16:48:23
185.3,16:48:24
185.4,16:48:25
185.4,16:48:26
185.5,16:48:27
185.6,16:48:28
185.7,16:48:29
185.9,16:48:30
186.0,16:48:31
186.2,16:48:32
186.4,16:48:33
186.6,16:48:34
186.8,16:48:35
187.1,16:48:36
187.6,16:48:37
187.9,16:48:38
188.2,16:48:39
188.5,16:48:40
188.9,16:48:41
189.2,16:48:42
189.5,16:48:43
189.8,16:48:44
190.1,16:48:45
190.4,16:48:46
190.6,16:48:47
190.8,16:48:48
190.9,16:48:49
191.1,16:48:50
191.2,16:48:51
191.4,16:48:52
191.5,16:48:53
191.7,16:48:54
191.9,16:48:55
192.0,16:48:56
192.2,16:48:57
192.3,16:48:58
192.4,16:48:59
192.5,16:49:00
192.5,16:49:01
192.5,16:49:02
192.5,16:49:03
192.5,16:49:05
192.5,16:49:06
192.4,16:49:07
192.4,16:49:08
192.4,16:49:09
192.4,16:49:10
192.4,16:49:11
192.4,16:49:12
192.5,16:49:13
192.5,16:49:14
192.6,16:49:15
192.8,16:49:16
192.9,16:49:17
193.1,16:49:18
193.3,16:49:19
193.6,16:49:20
193.9,16:49:21
194.2,16:49:22
194.5,16:49:23
194.9,16:49:24
195.2,16:49:25
195.6,16:49:26
196.0,16:49:27
196.4,16:49:28
196.7,16:49:29
197.1,16:49:30
197.4,16:49:31
197.7,16:49:32
198.1,16:49:33
198.5,16:49:34
198.9,16:49:35
199.2,16:49:36
199.6,16:49:37
199.9,16:49:38
200.2,16:49:39
200.5,16:49:40
200.7,16:49:41
200.9,16:49:42
201.2,16:49:43
201.4,16:49:44
201.7,16:49:45
201.9,16:49:46
202.2,16:49:47
202.4,16:49:48
202.5,16:49:49
202.7,16:49:50
202.8,16:49:51
203.1,16:49:52
203.2,16:49:53
203.4,16:49:54
203.6,16:49:55
203.7,16:49:56
203.9,16:49:57
204.0,16:49:58
204.1,16:49:59
204.1,16:50:00
204.2,16:50:01
204.2,16:50:02
204.2,16:50:03
204.2,16:50:04
204.1,16:50:05
204.1,16:50:06
204.0,16:50:07
203.8,16:50:08
203.7,16:50:09
203.6,16:50:10
203.5,16:50:11
203.4,16:50:12
203.3,16:50:13
203.3,16:50:14
203.2,16:50:15
203.1,16:50:16
203.1,16:50:17
203.0,16:50:18
202.9,16:50:19
202.9,16:50:20
202.8,16:50:21
202.7,16:50:22
202.6,16:50:23
202.4,16:50:24
202.2,16:50:25
202.0,16:50:26
201.8,16:50:27
201.6,16:50:28
201.4,16:50:29
201.2,16:50:30
200.9,16:50:31
200.7,16:50:32
200.5,16:50:33
200.3,16:50:34
200.1,16:50:35
199.9,16:50:36
199.7,16:50:37
199.5,16:50:38
199.5,16:50:39
199.4,16:50:40
199.3,16:50:41
199.2,16:50:42
199.2,16:50:43
199.1,16:50:44
199.0,16:50:45
199.0,16:50:46
198.9,16:50:47
198.7,16:50:48
198.7,16:50:49
198.6,16:50:50
198.5,16:50:51
198.5,16:50:52
198.5,16:50:53
198.6,16:50:54
198.6,16:50:55
198.6,16:50:56
198.6,16:50:57
198.7,16:50:58
198.7,16:50:59
198.8,16:51:00
198.9,16:51:01
199.0,16:51:02
199.1,16:51:03
199.2,16:51:04
199.3,16:51:05
199.4,16:51:06
199.5,16:51:07
199.6,16:51:08
199.7,16:51:09
199.8,16:51:10
199.9,16:51:11
199.9,16:51:12
200.0,16:51:13
200.0,16:51:14
200.0,16:51:15
199.9,16:51:16
199.9,16:51:17
199.8,16:51:18
199.7,16:51:19
199.6,16:51:20
199.4,16:51:21
199.2,16:51:22
199.1,16:51:23
198.8,16:51:24
198.6,16:51:25
198.4,16:51:26
198.2,16:51:27
198.0,16:51:28
197.8,16:51:29
197.6,16:51:30
197.4,16:51:31
197.3,16:51:32
197.1,16:51:33
196.9,16:51:34
196.7,16:51:35
196.5,16:51:36
196.4,16:51:37
196.2,16:51:38
196.0,16:51:39
195.8,16:51:40
195.7,16:51:41
195.5,16:51:42
195.3,16:51:43
195.2,16:51:44
195.0,16:51:45
194.9,16:51:46
194.9,16:51:47
194.8,16:51:48
194.8,16:51:49
194.7,16:51:50
194.7,16:51:51
194.6,16:51:52
194.6,16:51:53
194.5,16:51:54
194.5,16:51:55
194.4,16:51:56
194.3,16:51:57
194.2,16:51:58
194.2,16:51:59
194.2,16:52:00
194.2,16:52:01
194.1,16:52:02
194.1,16:52:03
194.1,16:52:04
194.1,16:52:05
194.0,16:52:06
194.0,16:52:07
194.0,16:52:08
193.9,16:52:09
193.9,16:52:10
193.8,16:52:11
193.7,16:52:12
193.6,16:52:13
193.5,16:52:14
193.4,16:52:15
193.3,16:52:16
193.2,16:52:17
193.1,16:52:18
192.9,16:52:19
192.7,16:52:20
192.6,16:52:21
192.4,16:52:22
192.2,16:52:23
192.0,16:52:24
191.8,16:52:25
191.7,16:52:26
191.5,16:52:27
191.3,16:52:28
191.1,16:52:29
190.9,16:52:30
190.7,16:52:31
190.5,16:52:32
190.4,16:52:33
190.3,16:52:34
190.3,16:52:35
190.2,16:52:36
190.2,16:52:37
190.1,16:52:38
190.1,16:52:39
190.0,16:52:40
189.9,16:52:41
189.7,16:52:42
189.4,16:52:43
189.2,16:52:44
189.0,16:52:45
188.8,16:52:46
188.5,16:52:47
188.3,16:52:48
188.2,16:52:49
188.1,16:52:50
188.0,16:52:51
187.9,16:52:52
187.9,16:52:53
187.9,16:52:54
187.9,16:52:55
187.9,16:52:56
188.0,16:52:57
188.0,16:52:58
188.0,16:52:59
187.9,16:53:00
187.9,16:53:01
187.8,16:53:02
187.8,16:53:03
187.8,16:53:04
187.6,16:53:05
187.4,16:53:06
187.2,16:53:07
187.0,16:53:08
186.8,16:53:09
186.6,16:53:10
186.4,16:53:11
186.2,16:53:12
186.0,16:53:13
185.9,16:53:14
185.7,16:53:15
185.6,16:53:16
185.3,16:53:17
185.1,16:53:18
184.8,16:53:19
184.5,16:53:20
184.2,16:53:21
184.0,16:53:22
183.8,16:53:23
183.6,16:53:24
183.4,16:53:25
183.3,16:53:26
183.3,16:53:27
183.2,16:53:28
183.2,16:53:29
183.1,16:53:30
182.9,16:53:31
182.8,16:53:32
182.7,16:53:33
182.6,16:53:34
182.5,16:53:35
182.5,16:53:36
182.5,16:53:37
182.4,16:53:38
182.4,16:53:39
182.4,16:53:40
182.3,16:53:41
182.3,16:53:42
182.3,16:53:43
182.3,16:53:44
182.2,16:53:45
182.2,16:53:46
182.2,16:53:47
182.1,16:53:48
182.1,16:53:49
182.1,16:53:50
182.0,16:53:51
182.0,16:53:52
181.9,16:53:53
181.9,16:53:54
181.8,16:53:55
181.7,16:53:56
181.7,16:53:57
181.6,16:53:58
181.6,16:53:59
181.5,16:54:00
181.4,16:54:01
181.3,16:54:02
181.3,16:54:03
181.2,16:54:04
181.1,16:54:05
181.0,16:54:06
180.9,16:54:07
180.8,16:54:08
180.7,16:54:09
180.6,16:54:10
180.6,16:54:11
180.5,16:54:12
180.4,16:54:13
180.4,16:54:14
180.3,16:54:15
180.3,16:54:16
180.3,16:54:17
180.2,16:54:18
180.2,16:54:19
180.2,16:54:20
180.2,16:54:21
180.1,16:54:22
180.0,16:54:23
180.0,16:54:24
179.9,16:54:25
179.9,16:54:26
179.9,16:54:27
180.0,16:54:28
180.0,16:54:29
180.0,16:54:30
180.1,16:54:31
180.1,16:54:32
180.1,16:54:33
180.0,16:54:34
179.8,16:54:35
179.6,16:54:36
179.4,16:54:37
179.2,16:54:38
178.9,16:54:39
178.7,16:54:40
178.4,16:54:41
178.2,16:54:42
177.9,16:54:43
177.7,16:54:44
177.5,16:54:45
177.3,16:54:46
177.3,16:54:47
177.2,16:54:48
177.2,16:54:49
177.2,16:54:50
177.2,16:54:51
177.2,16:54:52
177.2,16:54:53
177.2,16:54:54
177.2,16:54:55
177.3,16:54:56
177.4,16:54:57
177.6,16:54:58
177.7,16:54:59
177.7,16:55:00
177.7,16:55:01
177.7,16:55:02
177.7,16:55:03
177.8,16:55:04
177.8,16:55:05
177.9,16:55:06
177.9,16:55:07
178.0,16:55:08
178.0,16:55:09
178.0,16:55:10
178.0,16:55:11
178.0,16:55:12
178.0,16:55:13
177.9,16:55:14
177.9,16:55:15
177.9,16:55:16
177.9,16:55:17
177.9,16:55:18
177.9,16:55:19
177.9,16:55:20
177.9,16:55:21
177.9,16:55:22
177.9,16:55:23
177.9,16:55:24
177.9,16:55:25
177.9,16:55:26
177.9,16:55:27
177.9,16:55:28
178.0,16:55:29
178.0,16:55:30
178.1,16:55:31
178.1,16:55:32
178.2,16:55:33
178.3,16:55:34
178.3,16:55:35
178.4,16:55:36
178.5,16:55:37
178.5,16:55:38
178.6,16:55:39
178.5,16:55:40
178.5,16:55:41
178.4,16:55:42
178.4,16:55:43
178.4,16:55:44
178.4,16:55:45
178.4,16:55:46
178.4,16:55:47
178.4,16:55:48
178.4,16:55:49
178.4,16:55:50
178.4,16:55:51
178.4,16:55:52
178.4,16:55:53
178.4,16:55:54
178.4,16:55:55
178.4,16:55:56
178.4,16:55:57
178.4,16:55:58
178.4,16:55:59
178.4,16:56:00
178.4,16:56:01
178.4,16:56:02
178.4,16:59:13
178.4,16:59:14
178.4,16:59:15
178.4,16:59:16
178.4,16:59:17
178.4,16:59:18
178.4,16:59:19
178.4,16:59:20
178.4,16:59:21
178.4,16:59:22
178.4,16:59:23
178.4,16:59:24
178.4,16:59:25
178.4,16:59:26
178.4,16:59:27
178.4,16:59:28
178.4,16:59:29
178.5,16:59:30
178.5,16:59:31
178.5,16:59:32
178.5,16:59:33
178.5,16:59:34
178.5,16:59:35
178.5,16:59:36
178.5,16:59:37
178.5,16:59:38
178.5,16:59:39
178.5,16:59:40
178.5,16:59:41
178.5,16:59:42
178.5,16:59:43
178.5,16:59:44
178.5,16:59:45
178.5,16:59:46
178.5,16:59:47
178.5,16:59:48
178.5,16:59:49
178.5,16:59:50
178.5,16:59:51
178.6,16:59:52
178.6,16:59:53
178.7,16:59:54
178.7,16:59:55
178.8,16:59:56
178.8,16:59:57
178.8,16:59:58
178.9,16:59:59
178.9,17:00:00
179.0,17:00:01
179.0,17:00:02
179.0,17:00:03
179.0,17:00:04
179.0,17:00:05
179.0,17:00:06
179.0,17:00:07
179.0,17:00:08
179.0,17:00:09
179.0,17:00:10
179.0,17:00:11
179.0,17:00:12
179.1,17:00:13
179.2,17:00:14
179.2,17:00:15
179.3,17:00:16
179.5,17:00:17
179.6,17:00:18
179.8,17:00:19
180.0,17:00:20
180.3,17:00:21
180.5,17:00:22
180.9,17:00:23
181.2,17:00:24
181.6,17:00:25
181.9,17:00:26
182.3,17:00:27
182.7,17:00:28
183.0,17:00:29
183.4,17:00:30
183.7,17:00:31
184.0,17:00:32
184.2,17:00:33
184.5,17:00:34
184.6,17:00:35
184.8,17:00:36
184.9,17:00:37
185.0,17:00:38
185.0,17:00:39
184.9,17:00:40
184.7,17:00:41
184.5,17:00:42
184.1,17:00:43
183.6,17:00:44
183.0,17:00:45
182.3,17:00:46
181.5,17:00:47
180.7,17:00:48
179.6,17:00:49
178.4,17:00:50
176.9,17:00:51
175.2,17:00:52
173.3,17:00:53
171.2,17:00:54
169.1,17:00:55
167.1,17:00:56
165.6,17:00:57
164.4,17:00:58
163.3,17:00:59
162.6,17:01:00
162.5,17:01:01
162.9,17:01:02
163.7,17:01:03
164.7,17:01:04
165.8,17:01:05
167.1,17:01:06
168.2,17:01:07
169.4,17:01:08
170.2,17:01:09
171.0,17:01:10
171.8,17:01:11
172.4,17:01:12
173.0,17:01:13
173.6,17:01:14
174.1,17:01:15
174.7,17:01:16
175.1,17:01:17
175.6,17:01:18
176.0,17:01:19
176.4,17:01:20
176.9,17:01:21
177.2,17:01:22
177.6,17:01:23
178.0,17:01:24
178.4,17:01:25
178.8,17:01:26
179.2,17:01:27
179.6,17:01:28
180.0,17:01:29
180.3,17:01:30
180.7,17:01:31
181.0,17:01:32
181.3,17:01:33
181.6,17:01:34
181.9,17:01:35
182.2,17:01:36
182.4,17:01:37
182.7,17:01:38
182.9,17:01:39
183.1,17:01:40
183.3,17:01:41
183.5,17:01:42
183.6,17:01:43
183.7,17:01:44
183.8,17:01:45
184.0,17:01:46
184.1,17:01:47
184.1,17:01:48
184.2,17:01:49
184.3,17:01:50
184.3,17:01:51
184.3,17:01:52
184.3,17:01:53
184.3,17:01:54
184.2,17:01:55
184.1,17:01:56
183.9,17:01:57
183.7,17:01:58
183.5,17:01:59
183.3,17:02:00
183.0,17:02:01
182.7,17:02:02
182.4,17:02:03
182.1,17:02:04
181.6,17:02:05
181.2,17:02:06
180.7,17:02:07
180.3,17:02:08
179.8,17:02:09
